Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low
2011-09-23 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,108.7034773298357,111.31145494507396,108.5196961101384,109.5786361694336,747072,0.0,,-0.002151849591598,0.0313414803236112,122.12946517944336,120.48464389801023,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2012-08-02 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,126.84237859461768,128.47916581895615,126.20877626311656,126.71917724609376,294784,1.0,,-0.005456674409964,0.0091620717520465,122.26348022460938,112.89662349700929,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2012-09-14 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,162.22697508443312,163.74936976314194,158.52220063884857,160.2733917236328,4477880,0.0,,-0.0036652284312831,0.020883278865996,137.9374154663086,119.19921607971192,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2012-11-06 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,175.1188695006503,175.1188695006503,168.94131367742438,169.53970336914062,2328976,0.0,,0.0082159367740459,0.0130080328774366,160.98389038085938,129.91008255004883,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2012-12-04 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,157.175812603644,158.48700653293463,155.7590236331451,156.47181701660156,886344,0.0,,-0.003195362408552,0.0142317563442468,164.1659521484375,134.1693688583374,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2012-12-13 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,161.03896338993792,162.754952344093,159.89497075383454,161.62855529785156,3580800,0.0,,0.0046493236713647,0.0160606899523786,163.5941323852539,135.6306735610962,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2012-12-27 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,161.0565877752783,164.86696822594735,160.07099824019122,161.85739135742188,4514996,0.0,,0.0053566649050589,0.0148951935324152,162.33450775146486,138.17008277893066,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2013-01-04 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,166.31015145061562,168.5277331437224,163.23896870499266,165.8789520263672,1099620,0.0,,0.0012216126336703,0.0141078870975099,161.9633267211914,139.8360772705078,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2013-04-30 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,166.3189442752385,169.61892332831863,163.36216519210257,167.77093505859375,1217432,0.0,,0.0078769057702803,0.0187940496218059,180.3196548461914,162.74340812683104,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2013-05-08 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,177.406880345966,178.5948728482827,172.1269136690027,173.147705078125,1211580,0.0,,-0.0216301037740078,0.0161160752518719,179.8595932006836,163.9283850479126,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2013-06-04 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,165.61495369422974,167.19894368705445,165.4389548061381,165.8789520263672,2076636,0.0,,0.0023929720829451,0.0159464606920957,171.7052130126953,167.86707496643066,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2013-07-05 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,186.11882910432843,186.11882910432843,181.5956661538341,182.8012542724609,2688100,0.0,,0.0069807438219997,0.0209185538502143,171.55315185546874,171.08129859924315,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2014-06-25 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,352.37954374711234,357.2291594664617,352.3618593744087,356.55780029296875,2773580,0.0,,0.0118573398695323,0.0117719337060444,329.4866656494141,305.4835989379883,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2014-10-09 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,427.2439194940018,432.2186964837041,411.30315432117646,416.6078186035156,7460188,0.0,,-0.0249353720110112,0.0150622382041145,416.7933282470703,352.2191667175293,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2014-10-13 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,417.59748038730106,425.2290741324242,414.9228594625319,422.2334899902344,4106676,0.0,,0.0123765960534005,0.0148958635820916,418.1188714599609,353.3649334716797,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2014-10-21 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,408.3432695712408,418.6672879209625,406.7563018579901,415.5825500488281,1495492,0.0,,0.0150909118421653,0.0163815682144828,421.55736328125,356.08698822021483,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2014-11-28 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,472.87308266546574,475.90432037485976,469.1286125538614,470.7423095703125,1236440,0.0,,-0.0023425922859768,0.0142785440742613,444.9403265380859,372.6056394958496,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2015-01-08 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,450.762708791536,460.0168783194176,450.762708791536,457.654296875,1760940,0.0,,0.016736499258283,0.015721220809545,462.1422393798828,391.7237803649903,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2015-04-23 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,450.9768351688576,454.54299714794433,435.8919961166712,438.7805786132813,3887545,0.0,,-0.0231819283966954,0.0146594407410403,486.9053161621094,448.7961500549316,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2015-09-28 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,413.7985039725167,420.04140501774106,411.525110427104,413.8346252441406,1603999,0.0,,0.0106637981637647,0.0171614861295053,385.9857403564453,433.8080520629883,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2016-02-12 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,316.11354611418966,316.94352019781377,306.9116106964821,310.3397827148437,1443312,0.0,,-0.0045145865058522,0.0163368464780809,366.86790649414064,386.0866732788086,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2016-03-14 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,331.99149843381616,340.8686536036104,330.5480571362778,339.3530578613281,5115313,0.0,,0.0265257239296385,0.0219139649810833,341.38033386230467,373.4469284057617,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2016-11-03 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,318.6445794506608,319.3838940201519,313.4693774642232,316.4266357421875,2159069,0.0,,-0.0041879420384057,0.0198809217660934,328.9587677001953,347.2422381591797,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2016-12-12 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,350.39816623184487,350.4720796427072,345.0381353430363,347.0342712402344,709914,0.0,,-0.004875938735688,0.0192546436942334,326.8132690429687,345.7520346069336,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2016-12-19 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,350.43507872903234,351.6179864607885,347.8105212359604,349.9545288085937,1389090,0.0,,-0.0079640160289026,0.0201243740400868,330.5431103515625,346.79002166748046,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-01-11 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,349.9175904671059,353.72507869929194,346.73854671819345,350.4720764160156,2058634,0.0,,0.0011614560821748,0.0138652461595956,344.03782653808594,349.1060708618164,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-01-20 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,351.91376441445226,357.8282814634346,344.52061810322425,346.47979736328125,1442119,0.0,,-0.0264851900508037,0.0154406515841938,348.67629089355466,349.5222560119629,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-02-01 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,334.35500012893795,337.86674418778256,322.6738394422485,332.4697570800781,4061099,0.0,,-0.0055286498733219,0.0165595302351477,350.9563397216797,349.9054069519043,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-03-22 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,352.6530004319579,354.50128659774384,349.5848499091706,351.4700927734375,2797599,0.0,,-0.0032500686960303,0.0093411856378256,358.4064038085937,351.7881846618652,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-04-11 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,327.59028768701927,330.25182462875017,325.2984080271373,329.1428527832031,1861086,0.0,,0.0048528565303422,0.0102038965421584,354.47694213867186,348.48451171875,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-05-23 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,306.07622516606847,309.51403332761726,302.0099951215917,307.3700256347656,4828731,0.0,,0.008245430492096,0.0150185691246391,327.9229815673828,340.905166015625,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2017-11-07 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,349.6455573670796,362.0950675117175,348.9265799912506,356.07843017578125,4208801,0.0,,0.0218264753567094,0.0176043480079889,343.5691436767578,327.03810165405275,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2018-02-09 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,454.8419138184619,456.3555308361606,446.0629535925796,450.4902648925781,3481551,0.0,,-0.0213729000590358,0.017589104092994,406.618095703125,343.34166259765624,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2018-03-07 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,469.06992646951153,474.1027217653493,459.0422132585893,460.9342346191406,1787149,0.0,,-0.0132847541615258,0.0220003997559537,433.9093713378906,354.6449961853027,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2018-10-03 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,591.3139640524381,604.3166700444445,576.144148268339,580.594482421875,5236214,0.0,,-0.0123756470588968,0.0186344707067527,548.1995739746094,491.80031005859377,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2018-11-21 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,549.2874798184691,549.3648580581456,529.5898993956137,534.5433349609375,3108345,0.0,,-0.0268421944491514,0.0296395333844178,556.2639093017578,514.8784103393555,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2018-12-03 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,547.0427436786533,555.440358144877,544.643452253701,551.6091918945312,2410009,0.0,,0.009561469759006,0.0200700971426624,549.3693780517578,517.5608697509765,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2018-12-10 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,531.718262917688,545.6497457888937,526.3391531389698,532.4148559570312,2334813,0.0,,-0.009146365705144,0.0201719591292677,545.5931744384766,519.8236451721191,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-04-02 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,612.1724783566996,614.5330808693279,607.6060297668027,613.3334350585938,2596840,0.0,,0.0088478508188762,0.0129272022236222,605.3491613769531,555.0250425720214,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-05-16 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,610.3924010221878,615.1136064096388,604.7423735146264,610.9341430664062,1233818,0.0,,-0.0012022040807284,0.0126569123717617,619.5917761230469,570.2814820861817,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-05-23 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,588.2180517738748,589.2628938911149,573.1643040272985,575.292724609375,3764857,0.0,,-0.0088674726667139,0.0137387136603356,615.0934509277344,572.8522340393066,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-07-25 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,512.2366107864684,520.0253564950036,507.25500464896135,515.9530639648438,2751865,14.0,,0.0093585705165029,0.0120895106829597,557.3850817871094,572.9198823547363,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-09-27 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,561.4203954832077,568.2602548176899,555.1340588671967,556.9132080078125,2434719,0.0,,-0.0131706438667804,0.0165557446963025,536.7720703125,572.1469137573242,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-10-09 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,555.7270640256593,564.5042280398324,554.9758581295692,562.2506103515625,1115851,0.0,,0.0088676482957292,0.0144653091697625,540.8857788085937,572.5867358398438,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-12-17 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,613.2528380162762,618.3530744336061,610.9201665100941,614.6761474609375,2421510,0.0,,0.0052371709375143,0.0104771213083032,591.9552673339844,579.8830816650391,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2019-12-27 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,609.6550573399546,617.8786986894905,608.1526455460472,616.9298095703125,1363474,0.0,,0.0127207046719131,0.010169793423341,599.12484375,579.2244659423828,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2020-01-23 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,614.5970691735199,617.1274237875577,606.4130039935461,608.0339965820312,2018777,0.0,,-0.0125844075816089,0.0102981742918159,608.0205834960938,578.8952459716797,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2020-02-14 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,653.9360239045026,662.6340846819506,652.3940852960005,659.5897827148438,2143044,0.0,,0.0074275827923875,0.0101591018537089,620.4517053222656,581.0540469360352,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2020-03-25 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,407.9634953107689,435.0942504310503,406.40056054479805,422.1500549316406,3664272,0.0,,0.0460775832961084,0.0558327139473353,594.3840899658203,574.8174610900879,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2020-05-14 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,426.7185853210288,428.8024655859133,411.9309017238976,413.3335266113281,6148398,0.0,,-0.0533271387261177,0.0313185952466207,459.8273992919922,554.2310963439942,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2020-05-29 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,424.714824479171,429.32344898990885,420.3466401589719,425.1556396484375,4081245,0.0,,0.00141592009432,0.0276907273322017,425.2013153076172,549.3204890441895,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2020-11-06 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,700.8531859827173,716.8007435080725,691.7043035421362,714.4086303710938,4123331,0.0,,0.0124299746236669,0.0214011170761844,652.2923876953125,541.6888627624512,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2021-03-09 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,816.6827662393413,838.08606586843,807.0722547874271,829.3988647460938,2814747,0.0,,0.0202891479892814,0.0199806889243234,827.49525390625,661.1316830444335,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2021-05-19 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,813.3253988152444,827.846058744259,807.9535697037948,820.5857543945312,2152740,0.0,,0.0071079341843407,0.0120721067641638,829.248662109375,743.4345034790039,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2021-07-26 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,974.7589518233068,981.2660054766384,962.305177059209,965.4508666992188,984581,0.0,,-0.009549011427293,0.01887716015095,885.6841333007812,812.2790734863281,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2022-01-17 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1508.417505612279,1524.1288708545865,1497.1454356766926,1499.2344970703125,2522806,0.0,,-0.0088333763074314,0.0160269435616663,1432.2459619140625,1129.9393502807618,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2022-03-03 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1227.1370514491755,1256.5576366557495,1223.0895148829918,1241.8038330078125,2730530,0.0,,0.0231649078771529,0.0224822124064038,1366.9582080078126,1199.4277767944336,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2022-04-18 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1209.902339214098,1209.902339214098,1157.850383126137,1170.3411865234375,3968044,0.0,,-0.0467226874379619,0.0176123031582324,1269.1476123046875,1260.300531921387,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2022-05-09 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1114.1547181532387,1114.1547181532387,1053.2243820042336,1097.7470703125,5712061,0.0,,-0.0229324594923189,0.0199742089106828,1228.003974609375,1274.7522134399414,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2022-08-01 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,948.9756394777596,948.9756394777596,930.022201612881,940.5966796875,2540084,0.0,,0.0009057732163653,0.0163016040916201,911.4672814941406,1203.5976147460938,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2023-03-01 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1003.1259557019856,1029.3380631561388,1000.1628479028204,1027.4234619140625,2084324,0.0,,0.0242218309891291,0.0200385124749388,950.2705126953124,942.9099584960936,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2023-05-04 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,941.8123927090118,954.622179838242,938.0287098211036,953.163330078125,1744298,0.0,,0.0056270607893083,0.017570230270676,987.6466967773438,952.92028717041,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2023-05-11 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,961.870373330178,965.3349746429568,950.8840368705046,951.8870239257812,1451786,0.0,,-0.0020073480110111,0.0172907938473351,979.513193359375,955.1846002197266,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2023-11-20 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1139.483139227815,1156.127570321382,1137.4498447476826,1146.008544921875,1077366,0.0,,0.0075244776528498,0.0144455359978989,1130.1825537109376,1046.706785888672,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2023-11-22 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1139.5778244427263,1151.8720250383742,1138.6321167046,1149.4132080078125,750622,0.0,,0.009049625860495,0.0141995695580368,1128.8312963867188,1048.7303396606446,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2024-01-09 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1173.1977114348845,1183.269405896946,1165.679266095025,1168.563720703125,994439,0.0,,0.0054518621900485,0.0173788645464025,1146.802822265625,1080.4124307250977,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2024-11-19 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1618.083603462662,1675.9104837523128,1617.306051734765,1651.8564453125,1982317,0.0,,0.0233924289424465,0.0180314501897806,1594.6530029296875,1377.621830444336,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2024-12-18 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1712.5016490643682,1737.6732527335012,1711.0438286833269,1728.8778076171875,1337600,0.0,,0.0046025416226891,0.011541717020565,1655.3244506835938,1423.791475830078,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2024-12-23 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1643.3523768708812,1676.4934704431091,1638.4443340385506,1664.247802734375,1301223,0.0,,0.0156282207425373,0.0141549589440419,1660.939765625,1430.4835607910156,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2025-01-01 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1652.7794995960635,1669.3014635479046,1643.6924431500954,1655.9381103515625,721479,0.0,,-0.0013774135102688,0.0134970440548307,1666.6471435546875,1444.162830810547,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2025-03-10 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1450.3855026378278,1457.820410458713,1440.812505670028,1445.0401611328125,798491,0.0,,-0.0036855432860283,0.0192718464439017,1599.813095703125,1541.2727325439453,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2025-03-19 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1390.4204933836977,1391.5381793906993,1355.18983457474,1356.890625,5557840,0.0,,-0.030518695899948,0.0200146537857973,1569.6964697265626,1546.7160424804688,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2025-07-29 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1435.5689256127514,1443.9808490051942,1421.5161136793113,1438.73583984375,1458817,0.0,,0.002206088682316,0.0127987887736795,1571.9137939453126,1564.7168859863282,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2025-12-11 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1550.0,1572.0,1541.0,1568.199951171875,1248064,0.0,,0.0112199521510838,0.0115247377403192,1463.2208618164063,1482.9488763427737,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2026-01-02 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1611.0,1619.0999755859375,1601.9000244140625,1612.0,637080,0.0,,0.0026746588037094,0.0100171263121062,1515.532001953125,1490.6310144042968,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
2026-01-19 00:00:00+05:30,TECHM.NS,Tech Mahindra Ltd.,IT,1690.0,1736.0,1673.5,1718.300048828125,10621562,0.0,,0.028614216598698,0.0176204549363404,1555.2060034179688,1503.046234741211,1543527858176,33.443977,22.998941,,5.615983,2.58,52.12,0.208,1776.6,1209.4
1999-08-16 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,4.034795733875411,4.057211351238743,3.967549309327757,3.994447708129883,472000,0.0,,0.0125004517412798,0.0447607849437751,4.05191972732544,,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2000-07-26 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.981264352798462,3.030578559136296,2.976781145962719,2.981264352798462,29380,0.0,,0.0022604771496794,0.0233285048010121,3.040576162338257,4.421069740056992,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2000-08-16 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.364837416070422,2.4544994110668794,2.331214007618457,2.3738036155700684,60580,0.0,,0.0341795505616577,0.0310352285237137,2.8676627540588377,4.260215924978256,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2000-09-08 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.6898631974449483,2.7122788095987707,2.633824380831512,2.687621593475342,293420,0.0,,0.0126689828799348,0.0192571133707615,2.6850210428237915,4.0229812383651735,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2000-11-22 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.5441619568549947,2.5441619568549947,2.4432919319080857,2.465707540512085,34040,0.0,,-0.0063235624330005,0.0191938606232378,2.3869394731521605,3.009754762649536,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2001-03-07 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.8691870708595064,2.8691870708595064,2.3513883803218496,2.532954216003418,1132840,0.0,,-0.0528081829538674,0.0471173443562501,3.1987401247024536,2.79032923579216,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2001-03-16 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.151890696086885,2.1967217077197105,2.039813060119258,2.082402467727661,846600,0.0,,-0.0432540995278833,0.052293934644184,3.0969288206100463,2.757210291624069,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2001-10-16 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,1.36734697559102,1.36734697559102,1.322515969264318,1.338206768035889,216840,0.0,,-0.0016721960390395,0.0238061799768384,1.430020697116852,2.112427745461464,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
2002-04-02 00:00:00+05:30,TITAN.NS,Titan Company Ltd.,Consumer Durables,2.506055283798103,2.517262873136312,2.4320840825563934,2.452257871627808,2712220,0.0,,0.0120258266685806,0.0318859034184216,2.089440598487854,1.7248745214939118,3528133705728,85.46197,59.151726,,27.548708,0.28,46.54,0.118,4312.1,2925.0
